National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
United Kingdom	100-Holding Account	Premier Foods Group Limited 	520	3977218	open	Account holder	Premier Foods Group Limited	Batchelors Factory	Claylands Avenue	S81 7AY	Worksop	United Kingdom	520	Batchelors Factory	UK-E-IN-11964	2005-05-17					Dukeries Industrial Estate	Claylands Avenue	S81 7AY	Worksop	GB			20-Combustion of fuels	Brendan Williams	Batchelors Factory	Claylands Avenue	S81 7AY	Worksop	GB	15765	11143	15765	10768	15765	10638	15159	11360	15159	11946	15159	12042	15159	11143	15159	10865	6931	9978	6203	9222	5495	10599	4808		4142		3498		2874		2273		
United Kingdom	100-Holding Account	DONCASTER &amp; BASSETLAW HOSPITALS NHS TRUST 	521	NHS	open	Account holder	DONCASTER &amp; BASSETLAW HOSPITALS NHS TRUST	ESTATES DEPT, ROYAL INFIRMARY	ARMTHORPE ROAD	DN2 5LT	DONCASTER	United Kingdom	521	Doncaster Royal Infirmary Boiler House	UK-E-IN-11811	2005-05-19					DONCASTER ROYAL INFIRMARY	ESTATES DEPT, ARMTHORPE ROAD	DN2 5LT	DONCASTER	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	STEPHEN MURRAY	DONCASTER ROYAL INFIRMARY	ESTATES DEPT, ARMTHORPE ROAD	DN2 5LT	DONCASTER	GB	9919	12549	9919	8326	9919	5504	10066	6815	10066	7755	10066	8784	10066	7680	10066	7723		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	TANGMERE AIRFIELD NURSERIES LTD 	522	02263381	open	Account holder	TANGMERE AIRFIELD NURSERIES LTD	Old Airfield	Tangmere	PO20 2GP	Chichester	United Kingdom	522	Tangmere Nursery	UK-E-IN-11812	2005-05-19					Old Airfield	Tangmere	PO20 2GP	Chichester	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Robert Searle	Tangmere Produce Ltd	The Old Airfield, City Fields Way,	PO20 2FT	Chichester, West Sussex	GB	9524	5606	9524	3842	9524	4957	11597	4543	11597	5008	11597	10442	11597	10268	11597	9219	11643	9096	10420	9327	9229	13252	8075		6957		5875		4827		3819		
United Kingdom	100-Holding Account	SIMEC Uskmouth Power Limited 	523	5104786	open	Account holder	SIMEC Uskmouth Power Limited	Uskmouth Power Plant	West Nash Road	NP18 2BZ	Newport	United Kingdom	523	Uskmouth Power Plant	UK-W-IN-11813	2005-05-18					West Nash Road	XXX	NP18 2BZ	Newport	GB			20-Combustion of fuels	Paul Hebbard	SIMEC Uskmouth Power Company	West Nash Rd	NP18 2BZ	Newport	GB	948576	993930	948576	866926	948576	650452	887763	1261290	887763	730966	887763	364196	887763	432476	887763	1102448		1321477		303643		260169											
United Kingdom	100-Holding Account	Mid Cheshire Hospitals NHS Trust 	524		closed	Account holder	Mid Cheshire Hospitals NHS Trust	Leighton hospital	Middlewich Road	CW1 4QJ	Crewe Cheshire	United Kingdom	524	Leighton Hospital	GB-EA-ETCO2-1187	2005-05-18					Leighton hospital	Middlewich Road	CW1 4QJ	Crewe Cheshire	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Kenneth Hardy	Leighton hospital	Middlewich Road	CW1 4QJ	Crewe Cheshire	GB	4830	5679	4830	5572	4830	5484						Not Reported																					
United Kingdom	100-Holding Account	The University of Sussex. 	525		closed	Account holder	The University of Sussex.	Finance Office	Hastings Building	BN1 9RJ	Brighton	United Kingdom	525	Central Boiler House	GB-EA-ETCO2-1189	2005-05-19					Estates &amp; Facilities Management Division	Hastings Building	BN1 9RJ	Brighton	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Edward Paul Feast	Estates &amp; Facilities Management Division	Hastings Building	BN1 9RJ	Brighton	GB	6950	7063	6950	6718	6950	6082						Not Reported																					
United Kingdom	100-Holding Account	Barking Havering and Redbridge Hospitals NHS Trust 	526	NHS	open	Account holder	Barking Havering and Redbridge Hospitals NHS Trust	Queen's Hospital	Rom Valley Way	RM7 0AG	Romford	United Kingdom	526	King George Hospital	UK-E-IN-11814	2005-05-17					Works and Maintenance Department	Goodmayes Hospital,	IG3 8XJ	Ilford, Essex	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Peter Harris	Queen's Hospital	Rom Valley Way	RM7 0AG	Essex	GB	7612	7718	7612	7244	7612	6846	11580	6465	11580	3435	11580	3547	11580	3060	11580	3207		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Centrica KPS Limited 	527	5006144	open	Account holder	Centrica KPS Limited	Centrica Energy	Millstream East, Maidenhead Road	SL4 5GD	Windsor	United Kingdom	527	Centrica Energy Killingholme Power Station	UK-E-IN-11815	2005-05-17					Centrica Energy	Millstream East, Maidenhead Road	SL4 5GD	Windsor	GB			20-Combustion of fuels	Anthony Moss	Millstream	Maidenhead	SL4 5GD	Windsor	GB	1357664	1295903	1357664	556119	1357664	770197	925506	1806442	925506	1274629	925506	404978	925506	206528	925506	276381		212818		269079		74661											
United Kingdom	100-Holding Account	Oxford Radcliffe Hospitals NHS Trust 	528	NHS	closed	Account holder	Oxford Radcliffe Hospitals NHS Trust	L3 Acc Block, The John Radcliffe Hospital	Headley Way, Headington	OX3 9DU	Oxford	United Kingdom	528	Churchill Hospital	GB-EA-ETCO2-1193	2005-05-18					The John Radcliffe Hospital	Estates Department, Headley Way,	OX3 9DU	Headington, Oxford	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Michael Frankum	The John Radcliffe Hospital	Estates Department, Headley Way,	OX3 9DU	Headington, Oxford	GB	4578	5546	4578	5172	4578	5018						Not Reported																					
United Kingdom	100-Holding Account	Oxford University Hospitals NHS Trust 	529	NHS	open	Account holder	Oxford University Hospitals NHS Trust	L3 Acc Block, The John Radcliffe Hospital	Headley Way, Headington	OX3 9DU	Oxford	United Kingdom	529	John Radcliffe Hospital	UK-E-IN-11816	2005-05-18					The John Radcliffe Hospital	Estates Department, Headley Way,	OX3 9DU	Headington, Oxford	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Michael Frankum	The John Radcliffe Hospital	Estates Department, Headley Way,	OX3 9DU	Headington, Oxford	GB	6817	9325	6817	7597	6817	7117	7306	8112	7306	7942	7306	8458	7306	7443	7306	7661		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	North Bristol NHS Trust 	530	NHS	open	Account holder	North Bristol NHS Trust	Trust Headquarters, Southmead Hospital	Southmead Road, Westbury on Trym	BS10 5NB	Bristol	United Kingdom	530	North Bristol NHS Trust - Southmead Hospital	UK-E-IN-11817	2006-02-02					Southmead Hospital	W.O.T	BS10 5NB	Bristol	GB			20-Combustion of fuels	Jeremy Mark Hall	Southmead Hospital	Westbury-on-Trym	BS10 5NB	South Gloucestershire	GB	8390	10595	8390	10680	8390	10312	8884	8054	8884	7991	8884	8584	8884	6417	8884	6511		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Haltermann Carless UK Ltd 	531	429315	open	Account holder	Haltermann Carless UK Ltd	Refinery Road	Parteston	CO12 4SS	Harwich	United Kingdom	531	Petrochem Carless Ltd - Harwich Refinery	UK-E-IN-11818	2005-05-19					Refinery Road	Parkeston	XXX	Harwich	GB			21-Refining of mineral oil	Keith Mead	Refinery Road	Parkeston	CO12 4SS	Harwich	GB	38713	30727	38713	31927	38713	22138	41540	24296	41540	22291	41540	28615	41540	29001	41540	25933	16393	20719	16109	20650	15821	18823	15530		15235		14938		14638		14336		
United Kingdom	100-Holding Account	Northumbrian Water Limited 	532	2366703	open	Account holder	Northumbrian Water Limited	NORTHUMBRIA HOUSE	ABBEY ROAD	DH1 5FJ	DURHAM	United Kingdom	532	Regional Sludge Treatment Centre	UK-E-IN-11820	2005-05-17					Bran Sands	Tees Dock Road	TS6 6UE	Middlesbrough	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Stephen Coverdale	Bran Sands	Tees Dock Road	TS6 6UE	Middlesbrough	GB	33888	276	33888	2757	33888	15631	41961	1353	42994	16152	57328	476	57350	21	57392	29	3722	5	3331	4	2951	4	2583		2227		1882		1548		1226		
United Kingdom	100-Holding Account	Stansted Airport Ltd 	533	01990920	open	Account holder	Stansted Airport Ltd	Enterprise House	Bassingbourn Road	CM24 1QW	Stansted Airport	United Kingdom	533	Stansted Airport	UK-E-IN-11821	2005-05-18					D'Albiac House	Heathrow Airport	UB3 5AP	London	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Katherine Morrissey	BAA Stansted	Enterprise House, Bassingbourne Road	CM24 1QW	Essex	GB	3684	3780	3684	3481	3684	3119	3918	3014	3918	2709	3918	3647	3918	2614	3918	2372		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Premier Foods Group Limited 	534	281728	closed	Account holder	Premier Foods Group Limited	Hardwick Road	Kings Lynn	PE30 4HS	Norfolk	United Kingdom	534	Kings Lynn	GB-EA-ETCO2-1444	2005-05-19	2012-05-09				Hardwick Road	XXX	PE30 4HS	Kings Lynn, Norfolk	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Allan Lee	Premier Foods	Lynn Road	PE133DG	Wisbech	GB	11452	8406	11452	7436	11452	7393	10645	0	0	0	0	0	0	0	0																		
United Kingdom	100-Holding Account	Toray Textiles Europe Limited 	535	2340979	open	Account holder	Toray Textiles Europe Limited	Crown Farm Way	Forest Town	NG19 0FT	Mansfield	United Kingdom	535	Toray Textiles Europe	UK-E-IN-11823	2005-08-19					Crown Farm Way	Forest Town	NG19 0FT	Mansfield	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Chris Barks	Toray Textiles Europe Ltd	Crown Farm Way, Forest Town	NG19 OFT	Nottingham	GB	5248	6656	5248	5288	5248	4115	5758	3626	5758	2739	5758	3078	5758	3504	5758	3251	4333	4123	4258	4142	4182	4095	4105		4027		3949		3869		3789		
United Kingdom	100-Holding Account	Pura Foods Ltd 	536		closed	Account holder	Pura Foods Ltd	Orchard Place	XXX	E14 0JH	London	United Kingdom	536	PURA FOODS LTD	GB-EA-ETCO2-1204	2005-05-19					Orchard Place	XXX	E14 0JH	London	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	William McRobbie	Orchard Place	XXX	E14 0JH	London	GB	0	0	0		0							Not Reported																					
United Kingdom	100-Holding Account	Lancashire Teaching Hospitals NHS Foundation Trust 	537		closed	Account holder	Lancashire Teaching Hospitals NHS Foundation Trust	Royal Preston Hospital	Sharoe Green Lane	PR2 9HT	Preston	United Kingdom	537	Royal Preston Hospital	GB-EA-ETCO2-1206	2005-12-14					XXX	XXX	XXX	XXX	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	John Allen	Royal Preston Hospital	Sharoe Green Lane	PR2 9HT	Preston	GB	4999	6785	4999	6764	4999	6882						Not Reported																					
United Kingdom	100-Holding Account	East Lancashire Hospitals NHS Trust 	538	NHS	closed	Account holder	East Lancashire Hospitals NHS Trust	Burnley General Hospital	Casterton Avenue	BB10 2PQ	Burnley	United Kingdom	538	Burnley General Hospital	GB-EA-ETCO2-1207	2005-11-14					XXX	XXX	XXX	XXX	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	David Rogers	Maintenance Department	Burnley General Hospital	BB10 2PQ	Burnley	GB	5608	6001	5608	5202	5608	5321						Not Reported																					
United Kingdom	100-Holding Account	East Lancashire Hospitals NHS Trust 	539	NHS	open	Account holder	East Lancashire Hospitals NHS Trust	Royal Blackburn Hospital	Haslingden Road	BB2 3HH	Blackburn	United Kingdom	539	Royal Blackburn	UK-E-IN-11824	2005-11-14					Haslingden Road	XXX	BB2 3HH	Blackburn	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Chris Redmond	Maintenance Department	Burnley General Hospital	BB10 2PQ	Burnley	GB	5028	4730	5028	6262	5028	7205	5106	7649	5106	7495	5106	8023	5106	7198	5106	7597		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	The Pennine Acute Hospitals NHS Trust 	540	NHS	open	Account holder	The Pennine Acute Hospitals NHS Trust	The Royal Oldham Hospital.	The Estates Department, Rochdale Rd.	OL1 2JH	Oldham	United Kingdom	540	North Manchester General Hospital	UK-E-IN-11826	2005-05-19					The Royal Oldham Hospital.	The Estates Department, Rochdale Rd.	OL1 2JH	Oldham	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	James Schofield	Estates Department	The Royal Oldham Hospital	OL1 2JH	Oldham	GB	9270	9851	9270	7588	9270	6580	9448	7184	9448	6918	9448	8007	9448	7296	9448	7784		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Chelsea &amp; Westminster Healthcare Trust 	541	Y53	open	Account holder	Chelsea &amp; Westminster Healthcare Trust	369 Fulham Road		SW10 9NH	London	United Kingdom	541	Chelsea &amp; Westminster Hospital	UK-E-IN-11827	2006-01-30					369 Fulham Road	XXX	SW10 9NH	London	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	John Broughton	Chelsea &amp; Westminster Healthcare NHS Trust	369 Fulham Road	SW10 9NH	London	GB	6851	6626	6851	5223	6851	5229	6967	5174	6967	4977	6967	5199	6967	4843	6967	9854		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Manchester Children's Hospital NHS 	542	NHS	open	Account holder	Manchester Children's Hospital NHS	Manchester Royal Infirmary	Oxford Road	M13 9WL	Manchester	United Kingdom	542	Central Manchester Children's Hospital	UK-E-IN-11828	2005-05-17					Manchester Royal Infirmary	Oxford Road	M13 9WL	Manchester	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Ken Tench	Manchester Royal Infirmary	Oxford Road	M13 9WL	Manchester	GB	15848	18431	15848	13382	15848	11382	16184	12697	16184	16778	16184	18614	16184	16912	16184	18224		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Interserve (Facilities Management) Ltd 	543	3253304	open	Account holder	Interserve (Facilities Management) Ltd	Estates Department, Interserve Ltd	BBC Workplace	DY1 2HQ	Dudley	United Kingdom	543	Media Village Primary Plant	UK-E-IN-13026	2008-06-02					BBC	Wood Lane, White City	W12 7TJ	London	GB			20-Combustion of fuels							8614	3511	8614	3098	8614	3103	6331	3120	6331	3143	6331	3080	6331	2600	6331	2123	1823	2074	1632	1630	1445	1424	1264		1090		920		756		598		
United Kingdom	100-Holding Account	Manchester Airport PLC 	544	1960988	open	Account holder	Manchester Airport PLC	Olympic House	Manchester Airport	M90 1QX	Manchester	United Kingdom	544	Manchester Airport	UK-E-IN-11829	2006-03-01					Olympic House	Manchester Airport	M90 1QX	Manchester	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Ian Johnson	The Manchester Airport Group Plc	Olympic House	M90 1QX	Manchester	GB	36527	26103	36527	26672	36527	18566	35876	16402	35876	14699	35876	16757	35876	13176	35876	12674	9168	10670	8205	7658	7268	7396	6359		5478		4626		3801		3007		
United Kingdom	100-Holding Account	The Pennine Acute Hospitals NHS Trust 	545	NHS	closed	Account holder	The Pennine Acute Hospitals NHS Trust	The Royal Oldham Hospital.	The Estates Department, Rochdale Rd.	OL1 2JH	Oldham	United Kingdom	545	The Royal Oldham Hospital	GB-EA-ETCO2-1215	2005-05-18					The Royal Oldham Hospital.	The Estates Department, Rochdale Rd.	OL1 2JH	Oldham	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	John Nixon	The Royal Oldham Hospital.	The Estates Department, Rochdale Rd.	OL1 2JH	Oldham	GB	3478	2946	3478	3505	3478	4447						Not Reported																					
United Kingdom	100-Holding Account	The Met Office Headquarters 	546		closed	Account holder	The Met Office Headquarters	XXX	XXX	XXX	XXX	United Kingdom	546	Met Office Headquarters	GB-EA-ETCO2-1216	2005-09-30					XXX	XXX	XXX	XXX	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Terence Warner	XXX	XXX	XXX	XXX	GB	6783	4785	6783	1068	6783	1063						Not Reported																					
United Kingdom	100-Holding Account	British Telecommunications Plc 	547	1800000	open	Account holder	British Telecommunications Plc	c/o D Cockburn TSD1	81 Newgate Street	EC1A 7AJ	London	United Kingdom	547	Baynard House	UK-E-IN-11830	2005-05-19			BT Group Plc	1.(c)	135 Queen Victoria Street	London	EC4V 4AA	London	GB	51.511951	-.101599	20-Combustion of fuels	Duncan Cockburn	pp C1 Desk 98	North Star House	SN2 1BS	Swindon	GB	541	452	541	551	541	645	554	481	554	292	554	389	554	186	554	192	279	229	250	125	222	138	193		167		141		116		92		
United Kingdom	100-Holding Account	British Telecommunications Plc 	548	1800000	open	Account holder	British Telecommunications Plc	c/o D Cockburn TSD1	81 Newgate Street	EC1A 7AJ	London	United Kingdom	548	Bletchely Computer Centre	UK-E-IN-11831	2005-05-19			BT Group plc	1.(c)	Tavistick Street	Bletchley	MK2 2PL	Milton Keynes	GB	51.99982	-.725481	20-Combustion of fuels	Duncan Cockburn	pp C1 Desk 98	North Star House	SN2 1BS	Swindon	GB	62	95	62	76	62	84	63	43	63	44	63	51	63	29	63	27	20	24	18	16	16	29	15		13		11		9		7		
United Kingdom	100-Holding Account	British Telecommunications Plc 	549	1800000	open	Account holder	British Telecommunications Plc	c/o D Cockburn TSD1	81 Newgate Street	EC1A 7AJ	London	United Kingdom	549	Cardiff IDC	UK-W-IN-11832	2005-05-24			BT Group plc	1.(c)	Dunleavy Drive	Cardiff	CF11 0UZ	Cardiff	GB	51.450591	-3.186902	20-Combustion of fuels	Duncan Cockburn	pp C1 Desk 98	North Star House	SN2 1BS	Swindon	GB	143	57	143	264	143	132	145	94	145	59	145	41	145	36	145	25	33	42	29	63	26	54	23		20		17		14		11		
United Kingdom	100-Holding Account	British Telecommunications Plc 	550	1800000	open	Account holder	British Telecommunications Plc	c/o D Cockburn TSD1	81 Newgate Street	EC1A 7AJ	London	United Kingdom	550	Harmondsworth Computer Centre	UK-E-IN-11833	2005-05-18			BT Group plc	1.(c)	Colnbrook Bypass	West Drayton	UB7 0HA	West Drayton	GB	51.485588	-.482867	20-Combustion of fuels	Duncan Cockburn	pp C1 Desk 98	North Star House	SN2 1BS	Swindon	GB	197	272	197	316	197	243	260	319	260	275	260	229	260	233	260	182	137	184	124	209	110	285	96		83		70		58		46		
United Kingdom	100-Holding Account	British Telecommunications Plc 	551	1800000	closed	Account holder	British Telecommunications Plc	c/o D Cockburn TSD1	81 Newgate Street	EC1A 7AJ	London	United Kingdom	551	Keybridge House	UK-E-IN-11834	2005-05-19	2015-02-20		BT Group plc	1.(c)	80 South Lambeth Road	London	SW8 1RG	London	GB	51.481857	-.125389	20-Combustion of fuels	Heather Brierley	pp A9F	BT Centre	EC1A 7AJ	London	GB	1939	2051	1939	1591	1939	1589	2182	1852	2182	1879	2182	1387	2182	1308	2182	1009	870	537	779	331	0	0	0		0		0		0		0		
United Kingdom	100-Holding Account	BT Mondial House 	552		closed	Account holder	BT Mondial House	HB B871, PO BOX 200	PO BOX 200	N18 1ZF	London	United Kingdom	552	Mondial House	GB-EA-ETCO2-1222	2005-05-19					PP A9F, BT Centre (BTC-EC)	81 Newgate Street	EC1A 7AJ	London	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Stephen Prior	PP A9F, BT Centre (BTC-EC)	81 Newgate Street	EC1A 7AJ	London	GB	641	599	641	0	641							Not Reported																					
United Kingdom	100-Holding Account	BT PLC Adastral Park 	553		closed	Account holder	BT PLC Adastral Park	HB B871, PO BOX 200	PO BOX 200	N18 1ZF	London	United Kingdom	553	Adastral Park	GB-EA-ETCO2-1223	2005-05-18					Lower East Kimber Farm	Northlew	EX20 3NG	Okehampton	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Neil Winfield	HB B871, PO BOX 200	PO BOX 200	N18 1ZF	London	GB	1817	3465	1817	3749	1817	3245						Not Reported																					
United Kingdom	100-Holding Account	Shell U.K. Limited 	554	140141	open	Account holder	Shell U.K. Limited	Shell Centre	York Road	S1 7NA	London	United Kingdom	554	Bacton	UK-E-IN-11835	2005-05-23					Paston Road	Bacton	NR12 0JE	Norfolk	GB			20-Combustion of fuels	Nick Schad	1 Altens Farm Road	Nigg	AB12 3FY	Aberdeen	GB	7867	10783	7867	8171	7867	17462	25326	17659	25281	14776	25281	18632	25281	13345	25326	16147	35643	23114	35024	19500	34397	17667	24573		24107		23637		23161		22684		
United Kingdom	100-Holding Account	Vita Lend Lease 	555		closed	Account holder	Vita Lend Lease	142 Northolt Road		HA2 0EE	Middlesex	United Kingdom	555	Calderdale Royal Hospital	GB-EA-ETCO2-1383	2007-10-31	2010-07-16				142 Northolt Road	XXX	HA2 0EE	Harrow	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Poul Wend Hansen	142 Northolt Road		HA2 0EE	Middlesex	GB	1999	3799	1999	3682	1999	3892	0	3794	0	0	0		0		0																		
United Kingdom	100-Holding Account	Vita Lend Lease 	556		closed	Account holder	Vita Lend Lease	142 Northolt Road	XXX	HA2 0EE	Harrow	United Kingdom	556	Worcestershire Royal and Newtown Hospital	GB-EA-ETCO2-1227	2005-05-19					142 Northolt Road	XXX	HA2 0EE	Harrow	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Poul Hansen	142 Northolt Road	XXX	HA2 0EE	Harrow	GB	2916	3589	2916	2692	2916							Not Reported																					
United Kingdom	100-Holding Account	Royal Free Hampstead NHS Trust 	557	RAL	open	Account holder	Royal Free Hampstead NHS Trust	Royal Free Hospital	Pond Street	NW3 2QG	London	United Kingdom	557	Royal Free Hospital	UK-E-IN-11836	2005-07-04					Pond Street	XXX	NW3 2QG	London	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Mark Gibbons	Target Carbon Limited	271 Coppice Road	SK12 1SP	Stockport	GB	23729	21314	23729	23271	23729	26564	27460	26406	27460	25377	27460	12389	27460	20896	27460	20263		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	University of Kent 	558		closed	Account holder	University of Kent	Estates Department	Canterbury	CT2 7NN	Kent	United Kingdom	558	University of Kent	GB-EA-ETCO2-1229	2005-10-27					XXX	XXX	XXX	XXX	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Nicholas Swinford	University of Kent	Estates Department	CT2 7NN	Kent	GB	7643	7886	7643	8048	7643	7627						Not Reported																					
United Kingdom	100-Holding Account	North Bristol NHS Trust 	559	NHS	closed	Account holder	North Bristol NHS Trust	Trust Headquarters, Southmead Hospital	Southmead Road, Westbury on Trym	BS10 5NB	Bristol	United Kingdom	559	Frenchay Hospital	UK-E-IN-11837	2006-02-13	2015-02-13				Beckspool Road	Bristol	BS16 1JE	Bristol	GB			20-Combustion of fuels	Jeremy Mark Hall	Southmead Hospital	Westbury-on-Trym	BS10 5NB	South Gloucestershire	GB	4363	5013	4363	4875	4363	4447	4437	4713	4437	4685	4437	4986	4437	4403	4437	4809		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	SCA Packaging Wigan 	560		closed	Account holder	SCA Packaging Wigan	SCA Packaging Wigan	Warrington Road	WN3 6XD	Wigan	United Kingdom	560	XXX	GB-EA-ETCO2-1231	2006-03-01	2010-06-16				XXX	XXX	XXX	XXX	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	OOO XXX	XXX	XXX	XXX	XXX	GB	4720	3316	4720	2921	4720	2701	4193	3129	4193	61	0		0		0																		
United Kingdom	100-Holding Account	May &amp; Baker Limited 	561	02450361	closed	Account holder	May &amp; Baker Limited	One Onslow Street	50 Kings Hill Avenue	GU1 4YS	Surrey	United Kingdom	561	Energy Centre - Dagenham	GB-EA-ETCO2-1542	2005-05-19	2011-05-14				sanofi-aventis	Rainham Road South	RM10 7SX	Dagenham, Essex	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Andrew Styles	Rainham Road South	Dagenham	RM10 7XS	Essex	GB	9458	7349	9458	6172	9458	5707	10005	5779	10005	5606	10005	3723	0	0	0	0																	
United Kingdom	100-Holding Account	Keadby Generation Limited 	562	2729513	open	Account holder	Keadby Generation Limited	PO BOX 89	Keadby	DN17 3AZ	Scunthorpe	United Kingdom	562	Fiddlers Ferry Power Station	UK-E-IN-11849	2005-05-19					Widnes Road	Cuerdley	WA5 2UT	Warrington	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Scott Beaton	SSE Energy Supply Limited	Grampian House	PH1 3GH	Perth	GB	4519811	8492925	4519811	8404878	4519811	5635923	4859463	2594740	4859463	5234642	4859463	6425094	4859463	8201431	4859463	9143668		8454606		6856847		5556750											
United Kingdom	100-Holding Account	University of Liverpool Energy Company Ltd 	563	1949529	open	Account holder	University of Liverpool Energy Company Ltd	Foundation Building	765 Brownlow Hill	L69 7ZX	Liverpool, Merseyside	United Kingdom	563	ULEC Quadrangle Boilerhouse CHP	UK-E-IN-11850	2005-05-19					Buildings and Estates Department	Bedford House,Oxford St.	L69 3 BX	Liverpool, Merseyside	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	PETER BIRCH	Buildings and Estates Department	Bedford House,Oxford St.	L69 3 BX	Liverpool, Merseyside	GB	14714	15286	14714	14885	14714	13824	15329	14691	15329	11913	15329	16671	15329	18478	15329	21057	7904	25194	7074	24711	6266	31268	5483		4723		3988		3277		2592		
United Kingdom	100-Holding Account	Keadby Generation Limited 	564	2729513	open	Account holder	Keadby Generation Limited	PO BOX 89	Keadby	DN17 3AZ	Scunthorpe	United Kingdom	564	Ferrybridge 'C' Power Station	UK-E-IN-11851	2005-05-19					Stranglands Lane		WF11 8SQ	Knottingley	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Christopher Ninham	SSE Energy Supply Limited	Grampian House	PH1 3GH	Perth	GB	4784657	8413055	4784657	8865656	4784657	8287912	3832835	3728402	3832835	4052365	3832835	4830312	3832835	7123621	3832835	9010659		8311632		3053338		2328454											
United Kingdom	100-Holding Account	WRG Waste Services Ltd 	565		closed	Account holder	WRG Waste Services Ltd	Arpley Landfill Site	off Liverpool Road	WA4 6YZ	Warrington	United Kingdom	565	Arpley Power Generation Plant	GB-EA-ETCO2-1252	2006-03-30					XXX	XXX	XXX	XXX	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Stewart Gibbins	900 Pavillion Drive	Northampton Business Park	NN4 7RG	Northampton	GB	0	0	0	0	0	0						Not Reported																					
United Kingdom	100-Holding Account	GDF Suez Shotton Limited 	566	5261101	closed	Account holder	GDF Suez Shotton Limited	Shotton CHP	Weighbridge Road	CH5 2LF	Shotton	United Kingdom	566	Shotton Combined Heat and Power Station	GB-EA-ETCO2-1254	2005-05-24	2012-10-10				Gaz de France ESS	1 City Walk	LS11 9DX	Leeds	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Menaka Sumanasena	19C Millman Street		WC1N 3EP	London	GB	664229	542497	664229	485252	664229	513000	498904	541447	498904	441945	498904	347797	498904	240378	498904	56497																	
