National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Germany	100-Holding Account	Stadtwerke Karlsruhe GmbH 	997	HRB 107846 Amtsgericht Mannheim	open	Account holder	Stadtwerke Karlsruhe GmbH	Daxlander Straße  72		76127	Karlsruhe	Germany	997	Stadtwerke Karlsruhe - HW Ahaweg	14310-0422	2005-01-01		-	-	0	Honsellstr. 35		76189	Karlsruhe	DE			20-Combustion of fuels	Manuel Rink	Honsellstr. 35	Stadtwerke Karlsruhe GmbH	76189	Karlsruhe	DE	21692	7181	21692	13044	21692	13558	2963	8268	2963	16404	2963	13873	2963	5549	22963	8063	13100	5898	5862	11880	10384	10089	9085		7827		6609		5431		4296		
Germany	100-Holding Account	Robert Bosch Gesellschaft mit beschränkter Haftung 	998	HRB 14000 Amtsgericht Stuttgart	closed	Account holder	Robert Bosch Gesellschaft mit beschränkter Haftung	Robert-Bosch-Platz 1		70839	Gerlingen	Germany	998	Heizwerk Hi355	14310-0423	2005-01-01	2011-03-10	-	-	0	Robert-Bosch-Str. 200		31139	Hildesheim	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Kai Mengazzi	Robert-Bosch-Straße 200	Robert Bosch GmbH - Hildesheim	31139	Hildesheim	DE	14578	12306	14578	11792	14578	10333	14260	8117	14260	4995	14260		0		0																		
Germany	100-Holding Account	ENGIE Deutschland AG 	999	HRB 140624 Amtsgericht Berlin-Charlottenburg	open	Account holder	ENGIE Deutschland AG	Friedrichstraße 200		10117	Berlin	Germany	999	Kraftwerk Farge	14310-0424	2005-01-01		-	Electrabel S.A.	0	Wilhelmshavener Straße 6		28777	Bremen	DE			20-Combustion of fuels	Hartmut Krümmling	Friedrichstraße 200	ENGIE Deutschland AG	10117	Berlin	DE	1413422	1650808	1413422	1725278	1413422	1491266	1066768	1706060	1066768	1687652	1066768	1578074	1066768	1183005	1066768	1634090		1691001		1326328		1463745											
Germany	100-Holding Account	Statkraft Markets GmbH 	1000	HRB 37885 Amtsgericht Düsseldorf	open	Account holder	Statkraft Markets GmbH	Derendorfer Allee 2 a		40476	Düsseldorf	Germany	1000	Gaskraftwerk Emden	14310-0425	2005-01-01		-	Statkraft AS	0	Zum Kraftwerk		26725	Emden	DE			20-Combustion of fuels	Pieter Schipper	Derendorfer Allee 2 a		40476	Düsseldorf	DE	15319	1782	15319	103822	15319	237243	8455	127952	8455	182713	8455	135261	8455	18132	8455	12095		262		852		798											
Germany	100-Holding Account	Stadtwerke Bochum Holding GmbH 	1001	HRB 722 Amtsgericht Bochum	open	Account holder	Stadtwerke Bochum Holding GmbH	In der Grume 5		44805	Bochum	Germany	1001	Spitzenheizwerk Stadionring	14310-0426	2005-01-01	2015-05-29	-	-	0	Ostring 28		44787	Bochum	DE			20-Combustion of fuels	Michael Angrick	In der Grume 5	Stadtwerke Bochum GmbH	44805	Bochum	DE	304	226	304	877	304	244	295	247	295	212	295	294	295	248	690	158	108	319	97	283	86	48	0		0		0		0		0		
Germany	100-Holding Account	BTB BHKW- Träger- und Betreiber GmbH Berlin 	1002	HRB 33691 Amtsgericht Charlottenburg	open	Account holder	BTB BHKW- Träger- und Betreiber GmbH Berlin	Gaußstr. 11		10589	Berlin	Germany	1002	BTB HKW Schöneweide	14310-0427	2005-01-01		-	-	0	Schnellerstr. 138		12349	Berlin	DE			20-Combustion of fuels	Bernd Polzehl	Gaußstr.11	BTB BHKW- Träger- und Betreiber GmbH Berlin	10589	Berlin	DE	93194	46684	93194	79792	93194	59658	67388	63821	67388	72832	67388	78967	67388	59706	67388	70150	29454	74934	25178	65630	21258	73955	18482		15931		13463		11075		8772		
Germany	100-Holding Account	ENGIE Deutschland AG 	1003	HRB 140624 Amtsgericht Berlin-Charlottenburg	open	Account holder	ENGIE Deutschland AG	Friedrichstraße 200		10117	Berlin	Germany	1003	Heizwerk Hallbergmoos	14310-0428	2005-01-01		-	Electrabel S.A	0	Am Ludwigskanal 5		85399	Hallbergmoos	DE			20-Combustion of fuels	Hartmut Krümmling	Friedrichstraße 200	ENGIE Deutschland AG	10117	Berlin	DE	24	20	24	127	24	19	87	428	87	2	87	160	87	109	87	37		523		51		258											
Germany	100-Holding Account	Uniper Kraftwerke GmbH 	1004	HRB 57104 Amtsgericht Düsseldorf	open	Account holder	Uniper Kraftwerke GmbH	E.ON Platz 1		40479	Düsseldorf	Germany	1004	GT Audorf	14310-0429	2005-01-01		-	-	0	Schäferkatenweg		24783	Osterrönfeld	DE			20-Combustion of fuels							522	1523	522	2656	522	906	869	372	869	1251	869	1553	869	973	869	2302	117	3189	106	1839	94	2337	82		71		60		50		39		
Germany	100-Holding Account	HBB Heizkraftwerk Bauernfeind Betreiber GmbH 	1005	HRB 12331 Amtsgericht Traunstein	open	Account holder	HBB Heizkraftwerk Bauernfeind Betreiber GmbH	Rosenheimer Straße 37		83064	Raubling	Germany	1005	Heizkraftwerk Bauernfeind	14310-0430	2005-01-01		-	-	06-09-187-4048-0001	Rosenheimer Straße 37		83064	Raubling	DE			20-Combustion of fuels	Maximilian Luger	Rosenheimer Str. 37	HBB Heizkraftwerk Bauernfeind Betreibergesellschaft mbH	83064	Raubling	DE	120005	100118	120005	101352	120005	105656	113113	102366	113113	97915	113113	104613	113113	100748	113113	102643	71232	105628	69993	102535	68754	103214	67514		66275		65035		63796		62556		
Germany	100-Holding Account	STEAG New Energies GmbH 	1006	HRB 17242 Amtsgericht Saarbrücken	open	Account holder	STEAG New Energies GmbH	St. Johanner Str. 101-105		66115	Saarbrücken	Germany	1006	FVS Kesselanlage	14310-0431	2005-01-01		-	-	0	Werksgelände der Dillinger Hüttenwerke AG		66763	Dillingen	DE			20-Combustion of fuels	Stefan Theobald	St. Johanner Str. 103	STEAG New Energies GmbH	66115	Saarbrücken	DE	186074	144305	186074	33883	186074	75596	778	208640	778	81733	778	43977	778	1989	778	11998	0	4789	0	17421	11481	46251	22539		22112		21681		21244		20806		
Germany	100-Holding Account	FFR Fernwärmeversorgung Flugplatz Ramstein GmbH 	1007	HRB 11609 Amtsgericht Zweibrücken	open	Account holder	FFR Fernwärmeversorgung Flugplatz Ramstein GmbH	Am Neuen Markt 8		66877	Ramstein-Miesenbach	Germany	1007	Heizwerk 1 Flugplatz Ramstein	14310-0433	2005-01-01		-	-	0	Gebäude 856-Virginia Boulevard		66877	Ramstein-Miesenbach	DE			20-Combustion of fuels	Reinhold Matmuja	Am Neuen Markt 8	FFR Fernwärmeversorgung Flugplatz Ramstein GmbH	66877	Ramstein-Miesenbach	DE	23686	23386	23686	24015	23686	21530	23602	21909	23602	22868	23602	22074	23602	21181	23602	22014	18201	23533	16288	19815	14427	21132	12623		10874		9182		7545		5969		
Germany	100-Holding Account	Energiedienstleistungen Rhein-Neckar GmbH 	1008	HRB 5131 Amtsgericht Ludwigshafen	open	Account holder	Energiedienstleistungen Rhein-Neckar GmbH	Industriestraße 3/3a		67063	Ludwigshafen	Germany	1008	EVS-Kraftwerk bei Roche Diagnostics Mannheim	14310-0434	2005-01-01		-	-	0	Sandhofer Straße 116		68305	Mannheim	DE			20-Combustion of fuels	Ronald Radmacher	Donnersbergweg 2	Energiedienstleistungen Rhein-Neckar GmbH	67059	Ludwigshafen	DE	59311	71413	59311	68697	59311	62275	63448	67179	63448	57590	63448	62875	63448	55479	63448	42313	21892	42331	21075	39718	20272	40460	19486		18714		17959		17218		16494		
Germany	100-Holding Account	Uniper Kraftwerke GmbH 	1009	HRB 57104 Amtsgericht Düsseldorf	open	Account holder	Uniper Kraftwerke GmbH	E.ON Platz 1		40479	Düsseldorf	Germany	1009	Dampfwerk Zweckel	14310-0435	2005-01-01		-	-	06-05-500-0342669 (in 2013)	Frentroper Str. 140		45966	Gladbeck	DE			20-Combustion of fuels							98988	101312	98988	161801	98988	162347	155504	130428	155504	91089	155504	127506	155504	117724	155504	102719		78502		70451		85923											
Germany	100-Holding Account	DS Smith Paper Deutschland GmbH 	1010	HRB 7360 Amtsgericht Aschaffenburg	open	Account holder	DS Smith Paper Deutschland GmbH	Weicherstr. 7		63741	Aschaffenburg	Germany	1010	SCA Witzenhausen	14310-0436	2005-01-01		-	-	0	Kasseler Landstraße 23		37213	Witzenhausen	DE			36-Production of paper or cardboard	Ulrich Albert	Kasseler Landstraße 23	DS Smith Paper Deutschland GmbH	37213	Witzenhausen	DE	125283	117855	125283	120674	125283	116894	120831	135480	120831	45583	120831	18129	120831	4274	120831	30207		12241		11035		12622											
Germany	100-Holding Account	Abbvie Deutschland GmbH &amp; Co. KG 	1011	HRA 9790 Amtsgericht Wiesbaden	open	Account holder	Abbvie Deutschland GmbH &amp; Co. KG	Knollstraße 50		67061	Ludwigshafen	Germany	1011	Kesselhaus Bau 25	14310-0437	2005-01-01		-	-	0	Knollstraße 50		67061	Ludwigshafen	DE			20-Combustion of fuels	Jörg Landeck	Knollstrasse 50	Abbott GmbH &amp; CO.KG	67061	Ludwigshafen	DE	13904	20965	13904	18163	13904	22202	22727	22762	22727	23114	22727	24949	22727	23000	22727	23272	16636	23536	16347	24981	16058	27210	15768		15479		15189		14900		14610		
Germany	100-Holding Account	Uniper Kraftwerke GmbH 	1012	HRB 57104 Amtsgericht Düsseldorf	open	Account holder	Uniper Kraftwerke GmbH	E.ON Platz 1		40479	Düsseldorf	Germany	1012	Kraftwerk Kirchmöser	14310-0438	2005-01-01		-	-	12-60510410000 (in 2013)	Bahntechnikerring 17		14774	Brandenburg	DE			20-Combustion of fuels							215714	260204	215714	209632	215714	242358	156164	267536	156164	234956	156164	279227	156164	236959	156164	219718		221464		220235		273242											
Germany	100-Holding Account	Städtische Werke Energie + Wärme GmbH 	1013	HRB 4795 Amtsgericht Kassel	open	Account holder	Städtische Werke Energie + Wärme GmbH	Königstor 3-13		34117	Kassel	Germany	1013	Heizwerk Losse	14310-0439	2005-01-01		-	-	0	Am Lossewerk 4		34123	Kassel	DE			20-Combustion of fuels	Ralf Rößler	Königstor 3-13	Kasseler Fernwärme GmbH	34117	Kassel	DE	4572	1967	4572	3997	4572	1608	3304	2514	3304	6834	3304	12911	3304	7957	3304	5284	6213	3930	2780	853	1232	590	1078		929		784		644		510		
Germany	100-Holding Account	Städtische Werke Energie + Wärme GmbH 	1014	HRB 4795 Amtsgericht Kassel	open	Account holder	Städtische Werke Energie + Wärme GmbH	Königstor 3-13		34117	Kassel	Germany	1014	Kombi-Heizkraftwerk Kassel (Kombi-HKW)	14310-0441	2005-01-01		-	-	0	Dennhäuser Straße 122		34134	Kassel	DE			20-Combustion of fuels	Ralf Rößler	Königstor 3-13	Kasseler Fernwärme GmbH	34117	Kassel	DE	50172	58818	50172	109657	50172	110570	129802	99794	129802	96765	163135	102843	140913	83331	140913	61767	40030	37315	17912	19422	7934	33854	6945		5986		5059		4161		3296		
Germany	100-Holding Account	Stadtwerke Kiel Aktiengesellschaft 	1015	HRB 395 KI Amtsgericht Kiel	open	Account holder	Stadtwerke Kiel Aktiengesellschaft	Uhlenkrog 32		24113	Kiel	Germany	1015	Kiel Heizwerk West	14310-0442	2005-01-01		-	-	0	Malmöweg 7		24109	Kiel	DE			20-Combustion of fuels	Süphke						2429	1982	2429	2068	2429	543	1981	935	1981	1188	1981	2840	1981	7537	1981	3487	1647	2691	1474	1485	1306	1713	1143		984		832		683		541		
Germany	100-Holding Account	STEAG New Energies GmbH 	1016	HRB 17242 Amtsgericht Saarbrücken	closed	Account holder	STEAG New Energies GmbH	St. Johanner Str. 101-105		66115	Saarbrücken	Germany	1016	Heizwerk 1 Fürstenwalde	14310-0443	2005-01-01	2012-12-31	-	-	0	Am Heizwerk 5		15517	Fürstenwalde	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Helmut Jäger	St. Johanner Str. 103	Evonik New Energies GmbH	66115	Saarbrücken	DE	13499	8095	13499	5250	13499	3808	9459	3923	9459	5262	9459	6375	9459	6758	9459	4408																	
Germany	100-Holding Account	Stadtwerke Hanau GmbH 	1017	HRB 1385 Amtsgericht Hanau	closed	Account holder	Stadtwerke Hanau GmbH	Leipziger Straße 17		63450	Hanau	Germany	1017	Heizwerk West - Kesselanlage und BHKW	14310-0444	2005-01-01		-	-	0	Karlsbader Straße 6		63454	Hanau	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Marco Pietsch	Leipziger Straße 17	Stadtwerke Hanau GmbH	63450	Hanau	DE	14372	620	14372	961	14372					Not Reported		Not Reported																					
Germany	100-Holding Account	Abelan Energie GmbH 	1019	HRB 12312 Amtsgericht Mönchengladbach	open	Account holder	Abelan Energie GmbH	Grefrather Straße 120		41749	Viersen	Germany	1019	IHKW Viersen	14310-0446	2005-01-01		-	Abelan Graphicboard Products Berlin GmbH	0	Grefrather Straße 120		41749	Viersen	DE			20-Combustion of fuels	Adnan Yilmaz	Grefrather Straße 120	Abelan Energie GmbH	41749	Viersen	DE	37613	33104	37613	26702	37613	16015	29271	21457	29271	25491	29271	26784	29271	26343	29271	25822		15218		16406		15960											
Germany	100-Holding Account	Pfleiderer Leutkirch GmbH 	1020	HRB 610151 Amtsgericht Ulm	open	Account holder	Pfleiderer Leutkirch GmbH	Wurzacher Straße 32		88299	Leutkirch im Allgäu	Germany	1020	Spanplattenwerk	14310-0447	2005-01-01		-	Pfleiderer AG	0	Wurzacher Straße 32-36		88299	Leutkirch im Allgäu	DE			20-Combustion of fuels	Ralf Mendler	Wurzacher Straße 32	Thermopal GmbH	88299	Leutkirch	DE	41130	19111	41130	21872	41130	22887	64283	22519	64283	18281	64283	19060	64283	19404	64283	14189	41432	7749	40713	7487	26274	7164	22988		19803		16722		13740		10870		
Germany	100-Holding Account	Herbstreith &amp; Fox GmbH 	1021	HRB 136 P Amtsgericht Potsdam	open	Account holder	Herbstreith &amp; Fox GmbH	Phöbener Chaussee 12	14542 Werder (Havel)	75305	Neuenbürg	Germany	1021	Herbstreith &amp; Fox GmbH Pektin-Fabrik Werder	14310-0448	2005-01-01		-	-	0	Phöbener Chaussee 12		14542	Werder/Havel	DE			20-Combustion of fuels	Andreas Bernhardt	Phöbener Chaussee 12	Herbstreith &amp; Fox GmbH Pektin-Fabrik Werder	14542	Werder / Havel	DE	34018	27377	35730	24005	34874	18884	41589	19626	41589	18909	41589	16829	41589	16608	41589	17405	16792	18543	15027	18265	13314	18244	11653		10044		8489		6983		5531		
Germany	100-Holding Account	Pfleiderer Leutkirch GmbH 	1022	HRB 610151 Amtsgericht Ulm	open	Account holder	Pfleiderer Leutkirch GmbH	Wurzacher Straße 32		88299	Leutkirch im Allgäu	Germany	1022	Schwerölkessel Leutkirch	14310-0449	2005-01-01		-	Pfleiderer AG	0	Wurzacher Straße 32	Thermopal GmbH	88299	Leutkirch im Allgäu	DE			20-Combustion of fuels	Ralf Mendler	Wurzacher Straße 32	Thermopal GmbH	88299	Leutkirch	DE	24104	27041	24104	29343	24104	24008	31347	24728	31347	20983	31347	21999	31347	20351	31347	18733	15705	14933	15433	13936	9960	14689	8714		7507		6339		5208		4121		
Germany	100-Holding Account	Stadtwerke Kiel Aktiengesellschaft 	1023	HRB 395 KI Amtsgericht Kiel	open	Account holder	Stadtwerke Kiel Aktiengesellschaft	Uhlenkrog 32		24113	Kiel	Germany	1023	Kiel Heizwerk Nord	14310-0450	2005-01-01		-	-	0	Uferstr. 21		24106	Kiel	DE			20-Combustion of fuels	Süphke						14820	13823	14820	15898	14820	10537	12578	12379	12578	9873	12578	16271	12578	44964	12578	18706	10554	13767	9446	9968	8366	12789	7320		6306		5325		4375		3461		
Germany	100-Holding Account	Karlsruher Institut für Technologie (KIT) 	1024	n.a. Körperschaft des öffentl. Rechts	open	Account holder	Karlsruher Institut für Technologie (KIT)	Hermann von Helmholtz-Platz 1	Campus Nord	76344	Eggenstein-Leopoldshafen	Germany	1024	Heizkraftwerk Eggenstein-Leopoldshafen	14310-0451	2005-01-01		-	-	0	Hermann-von-Helmholtz-Platz 1	Karlsruher Institut für Technologie (KIT)	76344	Eggenstein-Leopoldshafen	DE			20-Combustion of fuels	Willi Rösch	Hermann-von-Helmholtz-Platz 1	Karlsruher Institut für Technologie (KIT)	76344	Eggenstein-Leopoldshafen	DE	24517	23241	24517	22402	24517	18943	24359	18219	24359	17961	24359	19359	24359	18685	24359	21067	13968	21650	12501	18695	11073	18861	9688		8346		7047		5791		4581		
Germany	100-Holding Account	WMF Group GmbH 	1025	HRB 732253 Amtsgericht Ulm	open	Account holder	WMF Group GmbH	Eberhardstraße 35		73312	Geislingen	Germany	1025	HKW Geislingen	14310-0452	2005-01-01		-	-	0	Eberhardstraße 35		73312	Geislingen/Steige	DE			20-Combustion of fuels	Markus Jordan	Wiesensteigerstr. 27		73312	Geislingen	DE	16123	16335	16123	18101	16123	14676	17284	12670	17284	11986	17284	14027	17284	13493	17284	13597	11911	12532	11704	12832	11497	12520	11290		11082		10875		10668		10461		
Germany	100-Holding Account	Stadtwerke Sangerhausen GmbH 	1026	HRB 201164 Amtsgericht Stendal	open	Account holder	Stadtwerke Sangerhausen GmbH	Alban-Hess-Straße 29		06526	Sangerhausen	Germany	1026	SW Sangerhausen Heizwerk Süd-West	14310-0453	2005-01-01		-	-	0	Juri-Gagarin-Str.27,Gemarkung Oberöblingen Flur4		06526	Sangerhausen	DE			20-Combustion of fuels	Thomas Heinevetter	Faschstraße 6		06526	Sangerhausen	DE	10170	10209	10170	11527	10170	10348	16728	10640	16728	10656	16728	11569	16728	9941	16728	10252	6334	9780	5595	9089	4957	9580	4339		3740		3160		2600		2060		
Germany	100-Holding Account	Infraserv GmbH &amp; Co. Höchst KG 	1027	HRA 28182 Amtsgericht Frankfurt am Main	open	Account holder	Infraserv GmbH &amp; Co. Höchst KG	Brüningstraße 50		65929	Frankfurt-Höchst	Germany	1027	Heizkraftwerk - Geb. D 580	14310-0454	2005-01-01		-	-	0	Brüningstraße 50		65929	Frankfurt-Höchst	DE			20-Combustion of fuels	Matthias Schubert	Brüningstr. 50	InfraServe Höchst	65929	Frankfurt-Höchst	DE	1345699	840106	1365201	883790	1355450	873159	926938	824865	932676	823052	931867	854056	931867	1003938	1578886	1100716	440586	987858	430098	957963	418838	926405	408388		398043		387807		377671		367647		
Germany	100-Holding Account	Stadtwerke Kiel Aktiengesellschaft 	1028	HRB 395 KI Amtsgericht Kiel	open	Account holder	Stadtwerke Kiel Aktiengesellschaft	Uhlenkrog 32		24113	Kiel	Germany	1028	Kiel HKW Humboldtstr.	14310-0455	2005-01-01		-	-	0	Humboldtstr.		24116	Kiel	DE			20-Combustion of fuels	Süphke						63383	84455	63383	82637	63383	74200	89166	67370	89166	63814	89166	65639	89166	89835	89166	67354	46484	52126	41599	50309	36853	73743	32256		27804		23497		19328		15309		
Germany	100-Holding Account	URBANA Energiedienste GmbH 	1029	HRB 10216 Amtsgericht Hamburg	open	Account holder	URBANA Energiedienste GmbH	Heidenkampsweg 40		20097	Hamburg	Germany	1029	Wärmeerzeuger	14310-0456	2005-01-01		-	-	0	Kandinskyallee 2		22115	Hamburg	DE			20-Combustion of fuels	Peter Kapalla	Heidenkampsweg 40	URBANA Energiedienste GmbH	20097	Hamburg	DE	25124	24909	25124	24041	25124	22823	19148	16866	19148	16584	19148	19450	19148	15966	19148	16110	14180	16656	12691	16592	11240	17744	9835		8473		7154		5878		4651		
Germany	100-Holding Account	Energieversorgung Schwerin GmbH &amp; Co. Erzeugung KG 	1030	HRA 3123 Amtsgericht Schwerin	open	Account holder	Energieversorgung Schwerin GmbH &amp; Co. Erzeugung KG	Energieversorgung Schwerin GmbH &amp; Co. Erzeugung KG	Eckdrift 43-45	19061	Schwerin	Germany	1030	HKW Lankow	14310-0458	2005-01-01		-	Stadtwerke Schwerin GmbH	0	Grevesmühlener Str. 28		19057	Schwerin	DE			20-Combustion of fuels	Gerd Burmeister	Eckdrift 43-45	Energieversorgung Schwerin GmbH &amp; Co. Erzeugung KG	19061	Schwerin	DE	91706	56033	92688	62619	92197	53650	72327	51167	72327	63035	72327	63216	72327	39681	72327	20477	17356	27569	15532	28324	13760	31253	12044		10382		8774		7217		5717		
Germany	100-Holding Account	swb Entsorgung GmbH &amp; Co. KG 	1031	HRA 25983 Amtsgericht Bremen	open	Account holder	swb Entsorgung GmbH &amp; Co. KG	Theodor-Heuss-Allee 20	MHKW Bremen	28215	Bremen	Germany	1031	Müllheizkraftwerk Bremen - Sicherungskesselanlage	14310-0459	2005-01-01		-	swb AG	0	Oken 2		28219	Bremen	DE			20-Combustion of fuels	Matthias Hesse	Oken 2	swb Entsorgung GmbH	28219	Bremen	DE	2547	637	2547	170	2547	619	22339	1156	22339	1170	22339	689	22339	1659	22339	619	439	1817	377	70	0	793	0		0		0		0		0		
Germany	100-Holding Account	IVG Kavernenbetriebsführungsgesellschaft mbH 	1032	HRB 200639 Amtsgericht Aurich	closed	Account holder	IVG Kavernenbetriebsführungsgesellschaft mbH	Beim Postweg 2		26446	Friedeburg	Germany	1032	IVG Etzel - Öllager	14310-0460	2005-01-01	2010-02-23	-	-	0	Beim Postweg 2		26442	Friedeburg	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Wolfgang Schöbel	Beim Postweg 2	IVG Kavernenbetriebsführungsgesellschaft mbH	26446	Friedeburg	DE	1426	1687	1426	905	1426	1196	1425	234	1425		0		0		0																		
Germany	100-Holding Account	Gemeindewerke Ainring 	1033	n.a. Körperschaft des öffentl. Rechts	closed	Account holder	Gemeindewerke Ainring	Salzburger Straße 48		83404	Ainring	Germany	1033	BHKW und Fernheizwerk Ainring	14310-0461	2005-01-01	2012-12-31	-	-	0	Salzburger Str. 48		83404	Ainring	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Franz Hasenöhrl	Salzburger Straße 48	Gemeindewerke Ainring	83404	Ainring	DE	6950	7631	6950	7723	6950	6382	7656	3142	7656	3636	7656	3755	7656	3988	7656	3804																	
Germany	100-Holding Account	ENTEGA STEAG Wärme GmbH 	1034		open	Account holder	ENTEGA STEAG Wärme GmbH	Frankfurter Straße 110		64293	Darmstadt	Germany	1034	Heizkraftwerk Darmstadt	14310-0462	2005-01-01		-	-	0	Petersenstraße 31		64287	Darmstadt	DE			20-Combustion of fuels							26797	24264	26797	22829	26797	22645	25389	25540	25389	26941	25389	27872	25389	23567	25389	26576	15042	27234	13461	24993	11926	25936	10439		8997		7604		6254		4954		
Germany	100-Holding Account	Glockenbrot Bäckerei GmbH &amp; Co. oHG 	1035	HRA 4501 Amtsgericht Wiesbaden	closed	Account holder	Glockenbrot Bäckerei GmbH &amp; Co. oHG	Robert-Bosch-Straße 3		60386	Frankfurt am Main	Germany	1035	Feuerungsanlage und Backöfen	14310-0463	2005-01-01	2012-12-31	-	-	0	Robert-Bosch-Straße 3		60386	Frankfurt am Main	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Sascha Bennewitz	Robert-Bosch-Str. 3	Glockenbrot Bäckerei GmbH &amp; Co. oHG	60386	Frankfurt	DE	8001	8199	8001	7883	8001	7382	8063	7141	8063	8167	8063	7878	8063	7561	8063	7313																	
Germany	100-Holding Account	FFR Fernwärmeversorgung Flugplatz Ramstein GmbH 	1036	HRB 11609 Amtsgericht Zweibrücken	open	Account holder	FFR Fernwärmeversorgung Flugplatz Ramstein GmbH	Am Neuen Markt 8		66877	Ramstein-Miesenbach	Germany	1036	Heizwerk 2 Flugplatz Ramstein-Miesenbach	14310-0464	2005-01-01		-	-	0	Gebäude 2138-Harmon Avenue		66877	Ramstein-Miesenbach	DE			20-Combustion of fuels	Reinhold Matmuja	Am Neuen Markt 8	FFR Fernwärmeversorgung Flugplatz Ramstein GmbH	66877	Ramstein-Miesenbach	DE	1250	1352	1250	16	1250	29	1296	1264	1296	1554	1296	5632	1296	552	1296	1707	1079	189	0	33	0	13	0		0		0		0		0		
Germany	100-Holding Account	Basell Polyolefine GmbH 	1037	HRB 45129 Amtsgericht Köln	open	Account holder	Basell Polyolefine GmbH	Brühler Str. 60		50389	Wesseling	Germany	1037	Kraftwerk Münchsmünster	14310-0465	2005-01-01		-	-	0	Berghauser Weg 50		85126	Münchsmünster	DE			20-Combustion of fuels	Graser Gabriele	Brühler Straße 60	Basell Polyolefine GmbH	50389	Wesseling	DE	163395	155188	163395	154411	163395	165565	178776	130786	178776	125934	178776	139931	178776	136772	178776	139663	3358	137092	3006	131881	2663	125258	2330		2007		1695		1393		1102		
Germany	100-Holding Account	Fernheizwerk Neukölln AG 	1038	HRB 27526 Amtsgericht Charlottenburg	open	Account holder	Fernheizwerk Neukölln AG	Weigandufer 49		12059	Berlin	Germany	1038	Fernheizwerk Neukölln	14310-0467	2005-01-01		-	-	0	Weigandufer 49		12059	Berlin	DE			20-Combustion of fuels	Jörg Kempin	Weigandufer 49	Fernheizwerk Neukölln AG	12059	Berlin	DE	108801	74107	108801	73541	108801	75030	100238	54520	100238	64049	100238	70217	100238	44926	100238	39810	54687	42334	44693	49576	35830	55974	28068		21354		17431		14339		11358		
Germany	100-Holding Account	Pilkington Deutschland AG 	1039	HRB 2707 Amtsgericht Gelsenkirchen	open	Account holder	Pilkington Deutschland AG	Haydnstr. 19		45884	Gelsenkirchen	Germany	1039	Feuerungsanlage Gelsenkirchen	14310-0468	2005-01-01		-	-	0	Haydnstr.19		45884	Gelsenkirchen	DE			20-Combustion of fuels	Reinhard Langenfeld	Haydnstraße 19	Pilkington Deutschland AG	45884	Gelsenkirchen	DE	10707	11591	10707	11569	10707	12184	11135	12149	11135	12352	11135	12347	11135	12942	11135	13050	13102	12956	12875	11241	12645	10381	12412		12177		11939		11699		11458		
Germany	100-Holding Account	MICHELIN REIFENWERKE AG &amp; Co. Kommanditgesellschaft auf Aktien 	1040	HRB 101879 Amtsgericht Mannheim	open	Account holder	MICHELIN REIFENWERKE AG &amp; Co. Kommanditgesellschaft auf Aktien	Michelinstr. 4	EUR/EP/ASA/EH	76185	Karlsruhe	Germany	1040	Energiererzeugungsanlage	14310-0469	2005-01-01		-	-	0	Michelinstr. 130		96103	Hallstadt	DE			20-Combustion of fuels	Gregor Trunk	Michelinstraße 130	Michelin Reifenwerke KGaA, Werk Hallstadt	96103	Hallstadt	DE	44693	34943	44693	36484	44693	40931	49669	40354	49669	36309	49669	39022	49669	37764	49669	32409	27374	34433	26898	33854	26422	38830	25946		25469		24993		24517		24040		
